dsl,as_of_date,e.A-B.p.evidence.mean,e.A-B.p.evidence.stdev,e.A-B.p.forecast.mean,e.A-B.p.latency.completeness,e.A-B.p.latency.median_lag_days,e.A-B.p.latency.path_t95,e.A-B.p.latency.t95,e.A-B.p.mean,e.A-B.p.stdev,e.A-D.p.mean,e.B-C.p.evidence.mean,e.B-C.p.evidence.stdev,e.B-C.p.forecast.mean,e.B-C.p.latency.completeness,e.B-C.p.latency.median_lag_days,e.B-C.p.latency.path_t95,e.B-C.p.latency.t95,e.B-C.p.mean,e.B-C.p.stdev,e.B-E.p.mean,n.A.entry.entry_weight
"cohort(25-Jul-25:24-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.7957681405214909,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.5974441889343305,5,15,5,0.3772,0.007777137710478189,0.6228,1
"cohort(26-Jul-25:25-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.7692693715228723,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.5708460629201393,5,15,5,0.3949,0.007777137710478189,0.6051,1
"cohort(27-Jul-25:26-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.7405724348498066,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.5438609632457876,5,15,5,0.4155,0.007777137710478189,0.5845,1
"cohort(28-Jul-25:27-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.7103719187776888,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.5168116727740164,5,15,5,0.4394,0.007777137710478189,0.5606,1
"cohort(29-Jul-25:28-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.6794518663820378,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.4899224482132934,5,15,5,0.4674,0.007777137710478189,0.5326,1
"cohort(30-Jul-25:29-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.6484056586635419,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.4633027643641134,5,15,5,0.5004,0.007777137710478189,0.4996,1
"cohort(31-Jul-25:30-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.6174637761322208,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.4369906892001396,5,15,5,0.54,0.007777137710478189,0.46,1
"cohort(1-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.006350006350009525,0.5,0.5866617651792527,10,10,10,0.5,0.006350006350009525,0.5,0.25,0.007777137710478189,0.25,0.4110077047598421,5,15,5,0.5883,0.007777137710478189,0.4117,1
"cohort(2-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.006454972243679028,0.5,0.5745504902284537,10,10,10,0.5,0.006454972243679028,0.5,0.25,0.007905694150420948,0.25,0.39822186017540107,5,15,5,0.381,0.007905694150420948,0.619,1
"cohort(3-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.006565321642986128,0.5,0.5617921375803202,10,10,10,0.5,0.006565321642986128,0.5,0.25,0.008040844011283462,0.25,0.38495529669641726,5,15,5,0.3855,0.008040844011283462,0.6145,1
"cohort(4-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.00668153104781061,0.5,0.5483415240664868,10,10,10,0.5,0.00668153104781061,0.5,0.25,0.008183170883849714,0.25,0.3711850660201539,5,15,5,0.3902,0.008183170883849714,0.6098,1
"cohort(5-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.006804138174397717,0.5,0.5341502227112357,10,10,10,0.5,0.006804138174397717,0.5,0.25,0.008333333333333333,0.25,0.3568871561237039,5,15,5,0.3953,0.008333333333333333,0.6047,1
"cohort(6-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.006933752452815364,0.5,0.5191664723018219,10,10,10,0.5,0.006933752452815364,0.5,0.25,0.008492077756084468,0.25,0.3420364851443779,5,15,5,0.4006,0.008492077756084468,0.5994,1
"cohort(7-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.007071067811865475,0.5,0.5033351500675293,10,10,10,0.5,0.007071067811865475,0.5,0.25,0.008660254037844387,0.25,0.3266069060510656,5,15,5,0.4064,0.008660254037844387,0.5936,1
"cohort(8-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.007216878364870323,0.5,0.48659783805284773,10,10,10,0.5,0.007216878364870323,0.5,0.25,0.008838834764831844,0.25,0.31057122362565626,5,15,5,0.4125,0.008838834764831844,0.5875,1
"cohort(9-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.0073720978077448564,0.5,0.46889302508585257,10,10,10,0.5,0.0073720978077448564,0.5,0.25,0.00902893898143269,0.25,0.29390122451813694,5,15,5,0.4191,0.00902893898143269,0.5809,1
"cohort(10-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.00753778361444409,0.5,0.4501565014774684,10,10,10,0.5,0.00753778361444409,0.5,0.25,0.009231861823449955,0.25,0.27656771950149434,5,15,5,0.4262,0.009231861823449955,0.5738,1
"cohort(11-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.007715167498104595,0.5,0.4303220240201627,10,10,10,0.5,0.007715167498104595,0.5,0.25,0.00944911182523068,0.25,0.2585405938738715,5,15,5,0.4338,0.00944911182523068,0.5662,1
"cohort(12-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.007905694150420948,0.5,0.40932235610876055,10,10,10,0.5,0.007905694150420948,0.5,0.25,0.009682458365518542,0.25,0.2397888561126671,5,15,5,0.4317,0.009682458365518542,0.5683,1
"cohort(13-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.008111071056538128,0.5,0.3870908238583014,10,10,10,0.5,0.008111071056538128,0.5,0.25,0.009933992677987828,0.25,0.22028066445517466,5,15,5,0.4203,0.009933992677987828,0.5797,1
"cohort(14-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.008333333333333333,0.5,0.36356357617489726,10,10,10,0.5,0.008333333333333333,0.5,0.25,0.010206207261596576,0.25,0.19998329274136953,5,15,5,0.4079,0.010206207261596576,0.5921,1
"cohort(15-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.008574929257125441,0.5,0.33868279696628606,10,10,10,0.5,0.008574929257125441,0.5,0.25,0.010502100630210074,0.25,0.17886296480592315,5,15,5,0.3944,0.010502100630210074,0.6056,1
"cohort(16-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.008838834764831844,0.5,0.3124011921129457,10,10,10,0.5,0.008838834764831844,0.5,0.25,0.010825317547305483,0.25,0.15688443067835287,5,15,5,0.3797,0.010825317547305483,0.6203,1
"cohort(17-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.009128709291752768,0.5,0.2846881601979431,10,10,10,0.5,0.009128709291752768,0.5,0.25,0.011180339887498949,0.25,0.1340100593569097,5,15,5,0.3637,0.011180339887498949,0.6363,1
"cohort(18-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.00944911182523068,0.5,0.2555381437326203,10,10,10,0.5,0.00944911182523068,0.5,0.25,0.011572751247156893,0.25,0.11178750539598911,5,15,5,0.3473,0.011572751247156893,0.6527,1
"cohort(19-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.009805806756909202,0.5,0.22498171693120525,10,10,10,0.5,0.009805806756909202,0.5,0.25,0.012009611535381536,0.25,0.09058947564965593,5,15,5,0.3308,0.012009611535381536,0.6692,1
"cohort(20-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.010206207261596576,0.5,0.19309992460580502,10,10,10,0.5,0.010206207261596576,0.5,0.25,0.0125,0.25,0.07083068503271041,5,15,5,0.3147,0.0125,0.6853,1
"cohort(21-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.010660035817780522,0.5,0.16004207945050572,10,10,10,0.5,0.010660035817780522,0.5,0.25,0.013055824196677338,0.25,0.052949215604083964,5,15,5,0.2995,0.013055824196677338,0.7005,1
"cohort(22-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.011180339887498949,0.5,0.12604628734555628,10,10,10,0.5,0.011180339887498949,0.5,0.25,0.013693063937629153,0.25,0.037373855573195884,5,15,5,0.2856,0.013693063937629153,0.7144,1
"cohort(23-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.011785113019775792,0.5,0.09376781773973429,10,10,10,0.5,0.011785113019775792,0.5,0.25,0.014433756729740645,0.25,0.024473949003694297,5,15,5,0.2737,0.014433756729740645,0.7263,1
"cohort(24-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.0125,0.5,0.06452692457557582,10,10,10,0.5,0.0125,0.5,0.25,0.015309310892394862,0.25,0.014490999435834295,5,15,5,0.2642,0.015309310892394862,0.7358,1
"cohort(25-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.01336306209562122,0.5,0.0397715469914925,10,10,10,0.5,0.01336306209562122,0.5,0.25,0.016366341767699428,0.25,0.0074583707618469585,5,15,5,0.25,0.016366341767699428,0.75,1
"cohort(26-Aug-25:31-Aug-25)","31-Aug-25",0.5,0.014433756729740645,0.5,0.020821302373622924,10,10,10,0.5,0.014433756729740645,0.5,0.25,0.017677669529663688,0.25,0.0031293724637241247,5,15,5,0.25,0.017677669529663688,0.75,1
